receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104010.189, 1056517001, 42859, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.189, 1056518001, 42860, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.192, 1056519001, 42861, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.192, 1056520001, 42862, 1, 1, 0, 1, 2,1545.871338,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.193, 1056521001, 42863, 1, 1, 0, 1, 2,1545.871887,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.193, 1056522001, 42864, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.195, 1056523001, 42865, 1, 1, 0, 1, 2,1545.872986,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.195, 1056524001, 42866, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.198, 1056525001, 42867, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.198, 1056526001, 42868, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.199, 1056527001, 42869, 1, 1, 0, 1, 2,1545.871063,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.199, 1056528001, 42870, 1, 1, 0, 1, 2,1545.871338,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.201, 1056529001, 42871, 1, 1, 0, 1, 2,1545.873535,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.201, 1056530001, 42872, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.204, 1056531001, 42873, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.204, 1056532001, 42874, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.206, 1056533001, 42875, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.206, 1056534001, 42876, 1, 1, 0, 1, 2,1545.873535,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.208, 1056535001, 42877, 1, 1, 0, 1, 2,1545.871338,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.208, 1056536001, 42878, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.210, 1056537001, 42879, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.210, 1056538001, 42880, 1, 1, 0, 1, 2,1545.871338,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.212, 1056539001, 42881, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.212, 1056540001, 42882, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.214, 1056541001, 42883, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.214, 1056542001, 42884, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.216, 1056543001, 42885, 1, 1, 0, 1, 2,1545.871063,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.216, 1056544001, 42886, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.218, 1056545001, 42887, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.218, 1056546001, 42888, 1, 1, 0, 1, 2,1545.870514,1550.59903, 0, 0, 0, 0, 0, 0
